R1;TN;FP;FN;TP;R2;TN;FP;FN;TP;R3;TN;FP;FN;TP;R4;TN;FP;FN;TP;R5;TN;FP;FN;TP;R6;TN;FP;FN;TP;R7;TN;FP;FN;TP;R8;TN;FP;FN;TP;R9;TN;FP;FN;TP;model_name;
R1;46632;184;167;719;R2;36173;640;253;10636;R3;39475;1049;66;7112;R4;46930;83;661;28;R5;46239;375;396;692;R6;45352;86;251;2013;R7;47702;0;0;0;R8;47603;47;7;45;R9;47298;276;3;125;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\032_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46168;648;108;778;R2;35585;1228;125;10764;R3;39293;1231;73;7105;R4;46919;94;663;26;R5;46240;374;427;661;R6;45191;247;250;2014;R7;47702;0;0;0;R8;47635;15;9;43;R9;47130;444;7;121;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\034_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46576;240;175;711;R2;36167;646;187;10702;R3;39156;1368;58;7120;R4;46667;346;612;77;R5;46173;441;379;709;R6;45255;183;247;2017;R7;47702;0;0;0;R8;47616;34;9;43;R9;47229;345;6;122;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\036_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46508;308;173;713;R2;36257;556;251;10638;R3;39112;1412;47;7131;R4;46881;132;641;48;R5;46241;373;321;767;R6;45180;258;251;2013;R7;47702;0;0;0;R8;47645;5;13;39;R9;47127;447;10;118;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\038_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46260;556;110;776;R2;36026;787;150;10739;R3;39197;1327;66;7112;R4;46753;260;627;62;R5;46230;384;395;693;R6;45288;150;274;1990;R7;47702;0;0;0;R8;47648;2;12;40;R9;47208;366;10;118;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\040_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46498;318;132;754;R2;36325;488;404;10485;R3;39349;1175;56;7122;R4;46839;174;640;49;R5;46275;339;412;676;R6;45325;113;243;2021;R7;47702;0;0;0;R8;47626;24;11;41;R9;47108;466;5;123;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\042_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46539;277;145;741;R2;35882;931;205;10684;R3;39558;966;83;7095;R4;46673;340;664;25;R5;46287;327;377;711;R6;45317;121;251;2013;R7;47698;4;0;0;R8;47645;5;13;39;R9;47082;492;4;124;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\044_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46559;257;176;710;R2;35937;876;225;10664;R3;39652;872;104;7074;R4;46726;287;630;59;R5;46191;423;301;787;R6;45259;179;264;2000;R7;47702;0;0;0;R8;47642;8;14;38;R9;47260;314;4;124;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\046_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46366;450;126;760;R2;35704;1109;139;10750;R3;39690;834;77;7101;R4;46804;209;629;60;R5;46193;421;398;690;R6;45248;190;268;1996;R7;47649;53;0;0;R8;47645;5;41;11;R9;46933;641;8;120;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\048_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46257;559;77;809;R2;35744;1069;205;10684;R3;39472;1052;73;7105;R4;46884;129;638;51;R5;46150;464;294;794;R6;45226;212;251;2013;R7;47702;0;0;0;R8;47643;7;11;41;R9;47124;450;4;124;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\050_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
