TN;FP;FN;TP;model_name;
45427;1187;295;793;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\061_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45622;992;302;786;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\062_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45632;982;302;786;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\063_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45527;1087;316;772;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\064_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45579;1035;340;748;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\065_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45568;1046;263;825;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\066_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45743;871;333;755;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\067_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45613;1001;325;763;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\068_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45499;1115;318;770;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\069_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45678;936;342;746;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\070_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
44919;1695;268;820;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\071_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45472;1142;300;788;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\072_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45542;1072;327;761;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\073_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45417;1197;309;779;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\074_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45598;1016;331;757;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\075_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45132;1482;273;815;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\076_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45349;1265;271;817;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\077_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
